mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	1.0	-2	4/4	1/4	3/4					firstMeasure	2
2	2	1	4.0	-2	4/4	1	0						3
3	3	5	4.0	-2	4/4	1	0						4
4	4	9	4.0	-2	4/4	1	0						5
5	5	13	4.0	-2	4/4	1	0				line		6
6	6	17	4.0	-2	4/4	1	0						7
7	7	21	4.0	-2	4/4	1	0						8
8	8	25	4.0	-2	4/4	1	0						9
9	9	29	3.0	-2	4/4	3/4	0					end	1, 10
10	10	32	4.0	-2	4/4	1	0				line		11
11	11	36	4.0	-2	4/4	1	0						12
12	12	40	4.0	-2	4/4	1	0						13
13	13	44	4.0	-2	4/4	1	0						14
14	14	48	4.0	-2	4/4	1	0				line		15
15	15	52	4.0	-2	4/4	1	0						16
16	16	56	4.0	-2	4/4	1	0						17
17	17	60	3.0	-2	3/4	3/4	0				line		18
18	18	63	3.0	-2	3/4	3/4	0						19
19	19	66	3.0	-2	3/4	3/4	0						20
20	20	69	3.0	-2	3/4	3/4	0						21
21	21	72	3.0	-2	3/4	3/4	0						22
22	22	75	3.0	-2	3/4	3/4	0				line		23
23	23	78	3.0	-2	3/4	3/4	0						24
24	24	81	3.0	-2	3/4	3/4	0						25
25	25	84	3.0	-2	3/4	3/4	0						26
26	26	87	3.0	-2	3/4	3/4	0						27
27	27	90	3.0	-2	3/4	3/4	0				line		28
28	28	93	3.0	-2	3/4	3/4	0						29
29	29	96	3.0	-2	3/4	3/4	0						30
30	30	99	3.0	-2	3/4	3/4	0						31
31	31	102	3.0	-2	3/4	3/4	0						32
32	32	105	1.0	-2	3/4	1/4	0				line	lastMeasure	-1
